2010.Census.Population,Population.Estimate..2011,Population.Estimate..2012,Population.Estimate..2013,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_HHNV10,PCT_LACCESS_HHNV10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,GROC09,GROCPTH09,SUPERC09,SUPERCPTH09,CONVS09,CONVSPTH09,SPECS09,SPECSPTH09,SNAPS12,SNAPSPTH12,WICS12,PCH_WICS_08_12,WICSPTH08,WICSPTH12,FFR09,FFRPTH09,FSR09,FSRPTH09,PC_FFRSALES07,PC_FFRSALES12,PC_FSRSALES07,PC_FSRSALES12,PCT_SNAP12,PC_SNAPBEN10,SNAP_PART_RATE08,SNAP_PART_RATE13,SNAP_OAPP09,SNAP_CAP09,SNAP_BBCE09,SNAP_REPORTSIMPLE09,PCT_NSLP09,PCT_FREE_LUNCH09,PCT_REDUCED_LUNCH09,PCT_SBP09,PCT_SFSP09,PCT_WIC09,PCT_CACFP09,FDPIR12,FOODINSEC_10_12,VLFOODSEC_10_12,FOODINSEC_CHILD_01_07,FOODINSEC_CHILD_03_11,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,DIRSALES_FARMS07,DIRSALES_FARMS12,PCH_DIRSALES_FARMS_07_12,PCT_LOCLFARM07,PCT_LOCLFARM12,FMRKT09,FMRKTPTH09,VEG_FARMS07,VEG_FARMS12,FRESHVEG_FARMS07,FRESHVEG_FARMS12,ORCHARD_FARMS07,ORCHARD_FARMS12,BERRY_FARMS07,BERRY_FARMS12,SLHOUSE07,SLHOUSE12,GHVEG_FARMS07,GHVEG_FARMS12,CSA07,CSA12,AGRITRSM_OPS07,AGRITRSM_OPS12,FARM_TO_SCHOOL09,WIC.participants.FY.2009,WIC.participants.FY.2011,WIC.participants..FY.2012,WIC.participants..FY.2013,National.School.Lunch.Program.participants.FY.2009,National.School.Lunch.Program.participants.FY.2011,National.School.Lunch.Program.participants..FY.2012,National.School.Lunch.Program.participants..FY.2013,School.Breakfast.Program.participants.FY.2009,School.Breakfast.Program.participants.FY.2011,School.Breakfast.Program.participants..FY.2012,School.Breakfast.Program.participants..FY.2013,Child.and.Adult.Care.particpants.FY.2009,Child.and.Adult.Care.particpants.FY.2011,Child.and.Adult.Care.participants..FY.2012,Child.and.Adult.Care.participants..FY.2013,Summer.Food.particpants.FY.2009,Summer.Food.participants.FY.2011,Summer.Food.participants..FY.2012,Summer.Food.participants..FY.2013,State.Population..2009,State.Population..2010,State.Population...2011,State.Population..2012,State.Population...2013,RECFAC09,RECFACPTH09,PCT_NHWHITE10,PCT_NHBLACK10,PCT_HISP10,PCT_NHASIAN10,PCT_NHNA10,PCT_NHPI10,PCT_65OLDER10,PCT_18YOUNGER10,PERPOV10,PERCHLDPOV10,METRO13,POPLOSS10,COUNTY_STATE_RELATIVE_POP_2010,PCT_OBESE_ADULTS13
25740,25877,26049,26208,3541.35,13.76,1130.95,4.39,168.81,1.69,922.33,3.58,582.28,2.26,7,0.27,1,0.04,10,0.39,3,0.12,21.17,0.81,7,16.67,0.24,0.27,18,0.7,19,0.74,652.97,611.29,565.77,617.44,13.84,16.7,65,89.42,0.5,0,0,1,12.27,34.58,8.96,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.77,0.95,0.75,42,27,-35.71,6.57,4.43,0,0,17,8,17,7,3,4,2,7,0,0,0,2,8,2,3,5,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,1,0.04,96.33,0.3,1.66,0.69,0.14,0.03,14.44,25.49,0,0,0,0,0.003965722,32.7
23087,23001,22993,22924,2094.7,9.07,985.49,4.27,201.26,2.35,591.19,2.56,229.96,1,11,0.47,0,0,7,0.3,1,0.04,16.33,0.71,9,28.57,0.3,0.39,15,0.65,15,0.65,652.97,611.29,565.77,617.44,13.84,13.33,65,89.42,0.5,0,0,1,12.27,26.52,8.7,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.86,0.96,0.83,47,43,-8.51,6.5,5.91,0,0,19,10,17,10,7,12,2,4,0,1,0,1,3,4,6,3,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,3,0.13,97.89,0.15,0.91,0.24,0.12,0.01,14.12,26.13,0,0,0,0,0.003556978,26.2
70061,69702,69198,69011,14392.46,20.54,5527.58,7.89,445.18,1.63,3078.7,4.39,2079.97,2.97,11,0.16,2,0.03,51,0.73,1,0.01,75.58,1.09,10,0,0.15,0.14,52,0.74,46,0.66,652.97,611.29,565.77,617.44,13.84,20.78,65,89.42,0.5,0,0,1,12.27,42.11,8.92,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.77,0.95,0.75,13,23,76.92,2.48,4.6,0,0,11,7,8,3,7,1,3,2,0,0,0,1,5,2,4,2,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,6,0.09,86.54,6.86,3.59,0.58,0.31,0.02,16.23,21.65,0,0,0,1,0.010794189,37.3
39364,39205,39064,39065,2153.46,5.47,423.88,1.08,386.54,2.54,488.78,1.24,332.2,0.84,4,0.1,1,0.03,13,0.33,1,0.03,24.33,0.62,4,-20,0.13,0.1,19,0.49,13,0.33,652.97,611.29,565.77,617.44,13.84,13.16,65,89.42,0.5,0,0,1,12.27,29.43,10.92,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.97,0.97,0.92,62,66,6.45,5.51,6.83,2,0.05,18,12,18,11,13,10,9,10,2,3,1,3,5,3,4,5,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,2,0.05,96.49,0.42,1.48,0.39,0.21,0.02,13.85,23.64,0,0,1,0,0.00606475,36
82752,82856,82914,82840,25625.49,30.97,8014.91,9.69,740.16,2.16,6221.13,7.52,4078.92,4.93,11,0.13,3,0.04,43,0.52,8,0.1,78.33,0.95,8,-11.11,0.11,0.1,74,0.89,55,0.67,652.97,611.29,565.77,617.44,13.84,19.92,65,89.42,0.5,0,0,1,12.27,37.9,8.05,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.77,0.95,0.75,36,20,-44.44,5.99,4.2,1,0.01,14,10,13,9,8,7,1,0,0,0,0,0,1,2,0,1,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,12,0.15,87.12,6.75,2.66,0.89,0.3,0.02,16.24,23.67,0,0,1,0,0.012749471,31.4
33478,33420,33473,33417,2420.95,7.23,591.02,1.77,237.65,1.94,665.45,1.99,304.82,0.91,7,0.21,0,0,14,0.42,2,0.06,31.25,0.93,6,0,0.18,0.18,20,0.6,23,0.69,652.97,611.29,565.77,617.44,13.84,12.81,65,89.42,0.5,0,0,1,12.27,27.54,10.31,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.8,0.93,0.79,37,28,-24.32,5.04,4.55,1,0.03,13,19,13,18,2,1,15,10,0,0,0,2,2,5,2,0,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,4,0.12,92.56,0.62,5.45,0.37,0.16,0.03,14.05,25.67,0,0,1,0,0.005157903,29.6
38440,38473,38019,38103,4871.94,12.67,1526.96,3.97,304.84,2,1039.5,2.7,926.96,2.41,6,0.16,1,0.03,21,0.55,5,0.13,29.5,0.77,6,20,0.13,0.16,22,0.57,29,0.75,652.97,611.29,565.77,617.44,13.84,17.04,65,89.42,0.5,0,0,1,12.27,38.04,8.88,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.8,0.93,0.79,21,24,14.29,3.7,4.84,0,0,52,36,49,36,5,7,1,2,1,1,0,2,4,0,2,3,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,4,0.1,94.05,2.59,1.53,0.56,0.17,0.03,15.77,21.31,0,0,0,1,0.005922391,32.3
111467,111202,111201,111323,20849.29,18.7,8100.48,7.27,905.61,2.14,4330.99,3.89,2987.1,2.68,23,0.21,1,0.01,54,0.48,6,0.05,90.25,0.81,11,-8.33,0.11,0.1,79,0.71,90,0.81,652.97,611.29,565.77,617.44,13.84,21.59,65,89.42,0.5,0,0,1,12.27,43.16,8.96,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.8,0.93,0.79,85,63,-25.88,9.78,8.62,2,0.02,39,26,23,11,11,8,8,10,1,3,1,1,3,2,5,4,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,7,0.06,81.36,10.62,5.47,0.51,0.22,0.01,14.23,22.77,0,0,1,0,0.017173547,35
47536,47458,47429,47501,3232.64,6.8,1459.49,3.07,467.88,2.7,975.23,2.05,289.67,0.61,8,0.17,1,0.02,16,0.34,1,0.02,35,0.74,8,0,0.17,0.17,29,0.61,36,0.76,652.97,611.29,565.77,617.44,13.84,13.1,65,89.42,0.5,0,0,1,12.27,41.13,12.03,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.8,0.93,0.79,58,71,22.41,4.85,6.1,0,0,12,14,12,14,4,11,10,7,0,0,0,1,10,3,4,8,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,2,0.04,88.57,0.36,9.61,0.37,0.19,0.01,12.5,27.03,0,0,0,0,0.007323797,31.8
19840,19890,19677,19724,1188.98,5.99,541.53,2.73,284.73,3.62,302.71,1.53,180,0.91,5,0.25,1,0.05,12,0.6,0,0,17.33,0.88,5,0,0.26,0.25,12,0.6,11,0.55,652.97,611.29,565.77,617.44,13.84,18.33,65,89.42,0.5,0,0,1,12.27,36.88,11.68,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.97,0.97,0.92,26,22,-15.38,5.49,4.6,1,0.05,8,11,8,11,4,9,4,12,1,1,0,0,3,0,4,8,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,2,0.1,96.49,0.85,0.98,0.31,0.26,0.01,15.79,24.63,0,0,0,0,0.003056718,35.4
10613,10561,10395,10517,487.62,4.59,157,1.48,198.02,4.91,177.71,1.67,70.06,0.66,2,0.19,0,0,3,0.28,0,0,10.92,1.05,2,0,0.21,0.19,3,0.28,8,0.76,652.97,611.29,565.77,617.44,13.84,15.29,65,89.42,0.5,0,0,1,12.27,37.98,9.43,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.86,0.96,0.83,24,13,-45.83,6.42,3.39,1,0.1,11,12,10,9,6,14,2,2,0,0,0,0,2,4,3,4,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,1,0.09,97.22,0.29,1.39,0.17,0.15,0.02,14.6,25.65,0,0,0,0,0.001635128,32
15936,15855,15728,15582,5142.44,32.27,1476.47,9.26,367.28,5.76,1191.91,7.48,1021.22,6.41,1,0.06,0,0,8,0.5,1,0.06,8.67,0.55,1,0,0.06,0.06,9,0.56,7,0.44,652.97,611.29,565.77,617.44,13.84,11.59,65,89.42,0.5,0,0,1,12.27,25.52,8.14,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.77,0.95,0.75,16,13,-18.75,3.49,3.45,0,0,14,4,12,2,0,0,0,0,0,0,0,0,0,2,0,0,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,0,0,96.35,0.18,2.17,0.4,0.13,0.03,17.18,23.24,0,0,0,0,0.002455235,31.1
32888,32587,32437,32354,2760.25,8.39,1041.92,3.17,224.27,1.76,471.87,1.43,302.69,0.92,5,0.15,0,0,19,0.58,1,0.03,30,0.93,6,20,0.15,0.19,21,0.64,16,0.48,652.97,611.29,565.77,617.44,13.84,13.19,65,89.42,0.5,0,0,1,12.27,35.47,10.84,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.77,0.95,0.75,67,46,-31.34,7.88,6.17,2,0.06,13,6,13,6,7,6,9,4,0,0,0,2,3,5,2,0,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,2,0.06,95.38,0.47,2.12,0.41,0.64,0.02,18.1,22.68,0,0,0,1,0.005067003,31.6
28262,28182,27911,27791,2752.82,9.74,977.71,3.46,373.87,3.45,708.7,2.51,374.94,1.33,6,0.21,0,0,13,0.46,0,0,20.33,0.73,5,0,0.18,0.18,11,0.39,12,0.43,652.97,611.29,565.77,617.44,13.84,17.89,65,89.42,0.5,0,0,1,12.27,39.28,11.09,3.28,0.86,2.65,0.95,0,13,4.5,6.2,7.8,0.97,0.97,0.92,41,73,78.05,4.59,8.78,1,0.04,15,19,14,19,12,9,0,8,2,0,1,4,5,4,5,5,0,170137,167875,164280.58,159524.58,788167,807688.96,801375.76,781172.48,210886,240077.19,256201.85,259035.96,61253,66495.25,71208.5,79035.25,55113,55785,54466,58664,6423113,6490622,6516922,6537782,6570902,0,0,97.44,0.22,1.08,0.3,0.16,0.01,13.54,25.21,0,0,1,0,0.004354282,30.6
4029,3996,3905,3890,243.46,6.04,71.27,1.77,9.35,0.55,51.91,1.29,58.7,1.46,1,0.25,0,0,3,0.74,0,0,4,1.02,1,0,0.25,0.26,3,0.74,2,0.49,489.04,479.49,476.79,534.96,13.36,12.8,81,95.99,1,0,0,1,13.11,28.73,13.81,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.87,0.98,0.83,11,7,-36.36,1.8,1.5,1,0.25,2,1,2,1,4,2,0,3,1,1,0,0,1,1,7,1,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,0,0,97.34,0.2,0.92,0.57,0.45,0,21.35,21.07,0,0,0,1,0.001320896,30.8
26076,26121,25855,25724,3823.6,14.66,786.4,3.02,203.09,1.97,976.08,3.74,627.51,2.41,4,0.15,0,0,14,0.54,1,0.04,13.08,0.51,3,-25,0.15,0.12,5,0.19,9,0.34,489.04,479.49,476.79,534.96,13.36,10.47,81,95.99,1,0,0,1,13.11,20.45,6.55,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,51,62,21.57,4.08,5.1,5,0.19,12,15,12,15,4,7,4,6,1,0,2,4,12,4,5,2,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,2,0.08,97.36,0.36,1.05,0.25,0.16,0.01,15.4,25.49,0,0,1,0,0.008548942,34.4
18129,17992,17926,17771,3343.6,18.44,1297.36,7.16,194.95,2.57,918.52,5.07,615.36,3.39,4,0.22,0,0,14,0.77,1,0.05,14.5,0.81,6,0,0.34,0.34,10,0.55,21,1.15,489.04,479.49,476.79,534.96,13.36,7.99,81,95.99,1,0,0,1,13.11,25.72,11.92,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,42,53,26.19,2.54,3.36,7,0.4,8,11,8,11,12,10,2,9,1,1,1,1,4,6,3,3,1,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,0,0,96.88,0.33,1.69,0.23,0.07,0.09,19.33,23.19,0,0,0,1,0.005943541,32.1
49116,49100,48716,48293,10206.53,20.78,3139.56,6.39,332.39,1.64,2446.8,4.98,1836.09,3.74,7,0.14,1,0.02,29,0.59,2,0.04,38.92,0.8,9,0,0.18,0.18,26,0.53,34,0.69,489.04,479.49,476.79,534.96,13.36,20.52,81,95.99,1,0,0,1,13.11,33.14,8.47,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,65,58,-10.77,4.95,4.66,3,0.06,13,7,13,7,16,10,3,2,1,1,0,0,7,3,1,1,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,7,0.14,92.54,2.56,2.53,0.56,0.21,0.02,16.83,23.6,0,0,0,1,0.01610254,33.4
17096,17250,17325,17328,4551.52,26.62,1377.47,8.06,176.62,2.75,1172.19,6.86,774.62,4.53,4,0.24,0,0,14,0.83,1,0.06,12.08,0.7,5,25,0.24,0.29,7,0.41,11,0.65,489.04,479.49,476.79,534.96,13.36,12.96,81,95.99,1,0,0,1,13.11,43.61,9.76,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.87,0.98,0.83,25,12,-52,2.92,1.33,2,0.12,2,2,2,2,4,6,0,0,4,4,0,1,3,2,1,1,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,1,0.06,73.36,1.14,24.16,0.57,0.15,0.05,16.34,26.42,0,0,0,0,0.005604875,34.2
40325,40095,40265,40437,9843.7,24.41,2782.39,6.9,235.19,1.38,2196.95,5.45,1957.38,4.85,5,0.12,1,0.02,23,0.57,3,0.07,33.75,0.84,8,-11.11,0.22,0.2,32,0.79,30,0.74,489.04,479.49,476.79,534.96,13.36,24.44,81,95.99,1,0,0,1,13.11,37.99,7.61,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,13,15,15.38,2.01,2.26,3,0.07,3,5,3,5,3,6,1,1,0,0,0,3,3,0,2,4,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,4,0.1,89.42,4.97,2.58,0.71,0.22,0.04,17.6,23.17,0,0,0,1,0.013220436,31.3
16667,16889,16986,16944,3426.67,20.56,721.73,4.33,99.15,1.31,538.32,3.23,892.79,5.36,5,0.3,1,0.06,13,0.78,2,0.12,14.25,0.84,5,0,0.3,0.29,16,0.96,30,1.8,489.04,479.49,476.79,534.96,13.36,7.94,81,95.99,1,0,0,1,13.11,19.17,9.62,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,9,19,111.11,1.59,4.31,1,0.06,2,4,2,4,2,1,1,2,0,0,0,0,0,0,1,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,6,0.36,97.53,0.17,1.07,0.43,0.07,0.03,22.27,19.36,0,0,0,0,0.005464228,33.4
93653,94564,95211,95964,18161.03,19.39,4761.16,5.08,657.92,1.79,3665.56,3.91,3752.95,4.01,12,0.13,2,0.02,49,0.53,7,0.08,69.33,0.73,19,-13.64,0.24,0.2,74,0.8,83,0.89,489.04,479.49,476.79,534.96,13.36,13.2,81,95.99,1,0,0,1,13.11,27.42,9.49,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,45,50,11.11,3.03,3.42,5,0.05,20,18,19,18,24,28,2,7,3,4,1,0,14,1,3,2,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,11,0.12,92.88,2.6,1.93,0.93,0.15,0.3,15.33,23.76,0,0,1,0,0.030703868,28.5
10302,10081,9964,9904,2855.78,27.72,711.25,6.9,42.17,1,608.86,5.91,621.46,6.03,3,0.29,0,0,5,0.48,0,0,10.75,1.06,3,-25,0.39,0.3,5,0.48,8,0.77,489.04,479.49,476.79,534.96,13.36,11.62,81,95.99,1,0,0,1,13.11,31.15,14.31,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,9,5,-44.44,1.69,1.05,1,0.1,4,1,4,1,1,0,0,0,1,1,0,0,1,1,0,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,2,0.19,90.46,0.59,7.41,0.43,0.34,0.01,18.82,23.01,0,0,0,1,0.003377481,33.2
11341,11271,11165,11061,1423.75,12.55,513.85,4.53,91.53,1.93,299.21,2.64,352.74,3.11,4,0.35,0,0,8,0.7,0,0,10.33,0.93,5,25,0.36,0.45,4,0.35,9,0.79,489.04,479.49,476.79,534.96,13.36,9.41,81,95.99,1,0,0,1,13.11,24.62,9.98,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,35,34,-2.86,3.69,3.82,3,0.27,2,7,2,7,4,11,3,0,1,1,6,2,2,2,1,5,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,2,0.18,94.74,0.44,3.51,0.41,0.09,0.01,19.1,23.44,0,0,0,1,0.003718114,35.4
16355,16352,16218,16344,2053.9,12.56,357.48,2.19,66.05,0.99,470.56,2.88,337.69,2.06,4,0.24,0,0,12,0.73,2,0.12,11.08,0.68,3,0,0.19,0.19,9,0.55,14,0.85,489.04,479.49,476.79,534.96,13.36,8.14,81,95.99,1,0,0,1,13.11,19.95,6.19,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,46,26,-43.48,4.02,2.55,1,0.06,13,5,13,5,15,7,7,0,0,0,0,0,6,4,5,2,1,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,1,0.06,96.72,0.32,1.88,0.33,0.09,0.01,17.19,24.56,0,0,0,0,0.00536194,30.7
11387,11366,11340,11321,137.02,1.2,41.51,0.36,88.02,2.03,39.49,0.35,14.5,0.13,4,0.35,0,0,6,0.53,0,0,14,1.24,2,-33.33,0.26,0.18,5,0.44,8,0.7,489.04,479.49,476.79,534.96,13.36,13.64,81,95.99,1,0,0,1,13.11,42.08,11.85,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,28,14,-50,3.99,2.29,2,0.18,14,3,10,1,7,6,3,1,0,0,0,0,5,2,1,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,0,0,81.75,0.46,15.78,0.89,0.23,0.06,14.96,25.85,0,0,0,0,0.003733195,37.4
11581,11720,11772,11687,1865.01,16.1,559.8,4.83,46.81,1.05,454.52,3.92,420.07,3.63,7,0.61,0,0,10,0.87,0,0,6,0.51,5,-16.67,0.54,0.43,4,0.35,9,0.78,489.04,479.49,476.79,534.96,13.36,6.11,81,95.99,1,0,0,1,13.11,17.48,10.05,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,26,37,42.31,2.39,3.25,0,0,2,8,2,8,0,4,1,5,2,2,1,2,4,0,0,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,1,0.09,97.29,0.08,1.83,0.22,0.07,0,16.82,27.67,0,0,0,1,0.003796798,31.9
10740,10655,10567,10438,2142.83,19.95,789.81,7.35,77.25,1.69,475.77,4.43,447.89,4.17,3,0.28,0,0,6,0.56,0,0,10.58,1,4,0,0.37,0.38,11,1.02,10,0.93,489.04,479.49,476.79,534.96,13.36,20.41,81,95.99,1,0,0,1,13.11,36.63,8.21,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.87,0.98,0.83,10,11,10,1.79,2.2,1,0.09,0,4,0,4,0,4,0,3,0,0,0,0,3,0,0,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,1,0.09,95.58,0.23,2.84,0.21,0.33,0.05,19.93,23.38,0,0,0,1,0.003521078,37.6
9421,9360,9281,9182,3178.3,33.74,890.99,9.46,54.11,1.35,706.7,7.5,761.92,8.09,3,0.32,0,0,7,0.74,0,0,7.75,0.84,5,0,0.54,0.54,7,0.74,15,1.58,489.04,479.49,476.79,534.96,13.36,8.26,81,95.99,1,0,0,1,13.11,23.22,13.74,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,25,18,-28,2.94,2.06,1,0.11,7,6,3,6,1,1,0,3,1,1,0,1,10,2,1,1,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,0,0,96.68,0.47,1.61,0.33,0.22,0.04,21.32,21.95,0,0,0,1,0.003088648,35.7
24986,24831,24888,24945,1028.15,4.11,159.47,0.64,111.06,1.12,273.15,1.09,134.26,0.54,5,0.2,1,0.04,9,0.36,1,0.04,9.42,0.38,7,16.67,0.25,0.28,15,0.6,19,0.76,489.04,479.49,476.79,534.96,13.36,6.36,81,95.99,1,0,0,1,13.11,15.7,7.21,2.81,0.34,2.51,1.25,0,13.5,6.3,7.5,8.3,0.95,1.04,0.84,29,24,-17.24,2.01,1.8,3,0.12,9,3,9,3,9,3,6,6,1,1,0,1,4,3,2,0,0,75645,70931,69158.92,65875.92,394391,396893.56,395599.78,384195.01,84554,88514.32,93107.52,94780.77,37532,38946,38915.75,38978.25,10346,11122,11109,13607,3007856,3050202,3062309,3075039,3090416,4,0.16,95.18,0.29,2.97,0.46,0.2,0.06,16.61,25.95,0,0,1,0,0.008191589,32.2
